date,year,month,latitude,longitude,co2_ppm
2009-11-01,2009,11,21.750000,75.750000,387.336060
2009-11-01,2009,11,21.750000,76.500000,387.266388
2009-11-01,2009,11,21.750000,77.250000,387.305389
2009-11-01,2009,11,21.750000,78.000000,387.381439
2009-11-01,2009,11,21.750000,78.750000,387.494385
2009-11-01,2009,11,21.750000,79.500000,387.578186
2009-11-01,2009,11,21.750000,80.250000,387.607819
2009-11-01,2009,11,21.750000,81.000000,387.591919
2009-11-01,2009,11,21.750000,81.750000,387.670868
2009-11-01,2009,11,21.750000,82.500000,387.857513
2009-11-01,2009,11,21.750000,83.250000,387.829071
2009-11-01,2009,11,21.750000,84.000000,387.781830
2009-11-01,2009,11,21.750000,84.750000,387.708160
2009-11-01,2009,11,21.750000,85.500000,387.620636
2009-11-01,2009,11,21.750000,86.250000,387.716675
2009-11-01,2009,11,21.750000,87.000000,387.783936
2009-11-01,2009,11,21.750000,87.750000,387.962372
2009-11-01,2009,11,21.750000,88.500000,387.911896
2009-11-01,2009,11,21.750000,89.250000,387.817444
2009-11-01,2009,11,21.750000,90.000000,387.731964
2009-11-01,2009,11,21.750000,90.750000,387.661560
2009-11-01,2009,11,21.750000,91.500000,387.794891
2009-11-01,2009,11,21.750000,92.250000,388.526154
2009-11-01,2009,11,21.750000,93.000000,388.185120
2009-11-01,2009,11,21.750000,93.750000,388.110748
2009-11-01,2009,11,21.750000,94.500000,388.526337
2009-11-01,2009,11,21.750000,95.250000,388.997162
2009-11-01,2009,11,21.750000,96.000000,388.773804
2009-11-01,2009,11,21.750000,96.750000,388.776276
2009-11-01,2009,11,21.750000,97.500000,388.698303
2009-11-01,2009,11,21.000000,73.500000,387.383362
2009-11-01,2009,11,21.000000,74.250000,387.393585
2009-11-01,2009,11,21.000000,75.000000,387.385742
2009-11-01,2009,11,21.000000,75.750000,387.389618
2009-11-01,2009,11,21.000000,76.500000,387.474030
2009-11-01,2009,11,21.000000,77.250000,387.594177
2009-11-01,2009,11,21.000000,78.000000,387.563354
2009-11-01,2009,11,21.000000,78.750000,387.675598
2009-11-01,2009,11,21.000000,79.500000,387.764282
2009-11-01,2009,11,21.000000,80.250000,387.824921
2009-11-01,2009,11,21.000000,81.000000,387.778900
2009-11-01,2009,11,21.000000,81.750000,387.818695
2009-11-01,2009,11,21.000000,82.500000,387.824677
2009-11-01,2009,11,21.000000,83.250000,387.860840
2009-11-01,2009,11,21.000000,84.000000,387.888550
2009-11-01,2009,11,21.000000,84.750000,388.030640
2009-11-01,2009,11,21.000000,85.500000,387.852600
2009-11-01,2009,11,21.000000,86.250000,387.874786
2009-11-01,2009,11,21.000000,87.000000,387.765198
2009-11-01,2009,11,21.000000,87.750000,387.816620
2009-11-01,2009,11,21.000000,88.500000,387.776001
2009-11-01,2009,11,21.000000,89.250000,387.713013
2009-11-01,2009,11,21.000000,90.000000,387.645294
2009-11-01,2009,11,21.000000,90.750000,387.679871
2009-11-01,2009,11,21.000000,91.500000,387.798645
2009-11-01,2009,11,21.000000,92.250000,388.353027
2009-11-01,2009,11,21.000000,93.000000,388.466736
2009-11-01,2009,11,21.000000,93.750000,388.394409
2009-11-01,2009,11,21.000000,94.500000,388.743347
2009-11-01,2009,11,21.000000,95.250000,389.034607
2009-11-01,2009,11,21.000000,96.000000,388.739655
2009-11-01,2009,11,21.000000,96.750000,388.455109
2009-11-01,2009,11,21.000000,97.500000,388.352875
2009-12-01,2009,12,34.500000,73.500000,388.119751
2009-12-01,2009,12,34.500000,74.250000,387.952209
2009-12-01,2009,12,34.500000,75.000000,387.816589
2009-12-01,2009,12,34.500000,75.750000,387.707581
2009-12-01,2009,12,34.500000,76.500000,387.611572
2009-12-01,2009,12,34.500000,77.250000,387.536591
2009-12-01,2009,12,34.500000,78.000000,387.478546
2009-12-01,2009,12,34.500000,78.750000,387.445496
2009-12-01,2009,12,34.500000,79.500000,387.435669
2009-12-01,2009,12,34.500000,80.250000,387.437164
2009-12-01,2009,12,34.500000,81.000000,387.429352
2009-12-01,2009,12,34.500000,81.750000,387.437103
2009-12-01,2009,12,34.500000,82.500000,387.421509
2009-12-01,2009,12,34.500000,83.250000,387.416504
2009-12-01,2009,12,34.500000,84.000000,387.417236
2009-12-01,2009,12,34.500000,84.750000,387.408508
2009-12-01,2009,12,34.500000,85.500000,387.400635
2009-12-01,2009,12,34.500000,86.250000,387.417145
2009-12-01,2009,12,34.500000,87.000000,387.440186
2009-12-01,2009,12,34.500000,87.750000,387.442932
2009-12-01,2009,12,34.500000,88.500000,387.450897
2009-12-01,2009,12,34.500000,89.250000,387.449158
2009-12-01,2009,12,34.500000,90.000000,387.463470
2009-12-01,2009,12,34.500000,90.750000,387.485535
2009-12-01,2009,12,34.500000,91.500000,387.516388
2009-12-01,2009,12,34.500000,92.250000,387.576874
2009-12-01,2009,12,34.500000,93.000000,387.621094
2009-12-01,2009,12,34.500000,93.750000,387.649017
2009-12-01,2009,12,34.500000,94.500000,387.666412
2009-12-01,2009,12,34.500000,95.250000,387.682800
2009-12-01,2009,12,34.500000,96.000000,387.764832
2009-12-01,2009,12,34.500000,96.750000,387.761444
2009-12-01,2009,12,34.500000,97.500000,387.806671
2009-12-01,2009,12,33.750000,73.500000,388.386566
2009-12-01,2009,12,33.750000,74.250000,388.068115
2009-12-01,2009,12,33.750000,75.000000,387.889587
2009-12-01,2009,12,33.750000,75.750000,387.688019
2009-12-01,2009,12,33.750000,76.500000,387.586792
2009-12-01,2009,12,33.750000,77.250000,387.482544
2009-12-01,2009,12,33.750000,78.000000,387.427155
2009-12-01,2009,12,33.750000,78.750000,387.414978
2009-12-01,2009,12,33.750000,79.500000,387.392853
2009-12-01,2009,12,33.750000,80.250000,387.398712
2009-12-01,2009,12,33.750000,81.000000,387.393799
2009-12-01,2009,12,33.750000,81.750000,387.365173
2009-12-01,2009,12,33.750000,82.500000,387.326904
2009-12-01,2009,12,33.750000,83.250000,387.320831
2009-12-01,2009,12,33.750000,84.000000,387.332092
2009-12-01,2009,12,33.750000,84.750000,387.326599
2009-12-01,2009,12,33.750000,85.500000,387.317993
2009-12-01,2009,12,33.750000,86.250000,387.324463
2009-12-01,2009,12,33.750000,87.000000,387.334381
2009-12-01,2009,12,33.750000,87.750000,387.333191
2009-12-01,2009,12,33.750000,88.500000,387.332581
2009-12-01,2009,12,33.750000,89.250000,387.328735
2009-12-01,2009,12,33.750000,90.000000,387.331421
2009-12-01,2009,12,33.750000,90.750000,387.351471
2009-12-01,2009,12,33.750000,91.500000,387.373657
2009-12-01,2009,12,33.750000,92.250000,387.446838
2009-12-01,2009,12,33.750000,93.000000,387.516602
2009-12-01,2009,12,33.750000,93.750000,387.552979
2009-12-01,2009,12,33.750000,94.500000,387.571594
2009-12-01,2009,12,33.750000,95.250000,387.559021
2009-12-01,2009,12,33.750000,96.000000,387.643829
2009-12-01,2009,12,33.750000,96.750000,387.748535
2009-12-01,2009,12,33.750000,97.500000,387.681061
2009-12-01,2009,12,33.000000,73.500000,389.092926
2009-12-01,2009,12,33.000000,74.250000,388.611115
2009-12-01,2009,12,33.000000,75.000000,388.226105
2009-12-01,2009,12,33.000000,75.750000,387.943542
2009-12-01,2009,12,33.000000,76.500000,387.548615
2009-12-01,2009,12,33.000000,77.250000,387.428955
2009-12-01,2009,12,33.000000,78.000000,387.340485
2009-12-01,2009,12,33.000000,78.750000,387.339172
2009-12-01,2009,12,33.000000,79.500000,387.338867
2009-12-01,2009,12,33.000000,80.250000,387.340790
2009-12-01,2009,12,33.000000,81.000000,387.322693
2009-12-01,2009,12,33.000000,81.750000,387.304169
2009-12-01,2009,12,33.000000,82.500000,387.286163
2009-12-01,2009,12,33.000000,83.250000,387.274658
2009-12-01,2009,12,33.000000,84.000000,387.273529
2009-12-01,2009,12,33.000000,84.750000,387.245087
2009-12-01,2009,12,33.000000,85.500000,387.231445
2009-12-01,2009,12,33.000000,86.250000,387.244446
2009-12-01,2009,12,33.000000,87.000000,387.251160
2009-12-01,2009,12,33.000000,87.750000,387.245697
2009-12-01,2009,12,33.000000,88.500000,387.251190
2009-12-01,2009,12,33.000000,89.250000,387.271149
2009-12-01,2009,12,33.000000,90.000000,387.272949
2009-12-01,2009,12,33.000000,90.750000,387.273224
2009-12-01,2009,12,33.000000,91.500000,387.288696
2009-12-01,2009,12,33.000000,92.250000,387.294891
2009-12-01,2009,12,33.000000,93.000000,387.355652
2009-12-01,2009,12,33.000000,93.750000,387.444611
2009-12-01,2009,12,33.000000,94.500000,387.461487
2009-12-01,2009,12,33.000000,95.250000,387.465729
2009-12-01,2009,12,33.000000,96.000000,387.625031
2009-12-01,2009,12,33.000000,96.750000,387.756042
2009-12-01,2009,12,33.000000,97.500000,387.605011
2009-12-01,2009,12,32.250000,73.500000,389.404602
2009-12-01,2009,12,32.250000,74.250000,389.437592
2009-12-01,2009,12,32.250000,75.000000,389.108002
2009-12-01,2009,12,32.250000,75.750000,388.776886
2009-12-01,2009,12,32.250000,76.500000,387.894592
2009-12-01,2009,12,32.250000,77.250000,387.531250
2009-12-01,2009,12,32.250000,78.000000,387.328461
2009-12-01,2009,12,32.250000,78.750000,387.281769
2009-12-01,2009,12,32.250000,79.500000,387.274261
2009-12-01,2009,12,32.250000,80.250000,387.229858
2009-12-01,2009,12,32.250000,81.000000,387.207764
2009-12-01,2009,12,32.250000,81.750000,387.217224
2009-12-01,2009,12,32.250000,82.500000,387.207825
2009-12-01,2009,12,32.250000,83.250000,387.196594
2009-12-01,2009,12,32.250000,84.000000,387.206696
2009-12-01,2009,12,32.250000,84.750000,387.188110
2009-12-01,2009,12,32.250000,85.500000,387.172485
2009-12-01,2009,12,32.250000,86.250000,387.186890
2009-12-01,2009,12,32.250000,87.000000,387.189758
2009-12-01,2009,12,32.250000,87.750000,387.186340
2009-12-01,2009,12,32.250000,88.500000,387.216675
2009-12-01,2009,12,32.250000,89.250000,387.228668
2009-12-01,2009,12,32.250000,90.000000,387.226410
2009-12-01,2009,12,32.250000,90.750000,387.240997
2009-12-01,2009,12,32.250000,91.500000,387.250885
2009-12-01,2009,12,32.250000,92.250000,387.245972
2009-12-01,2009,12,32.250000,93.000000,387.356110
2009-12-01,2009,12,32.250000,93.750000,387.410706
2009-12-01,2009,12,32.250000,94.500000,387.342438
2009-12-01,2009,12,32.250000,95.250000,387.341431
2009-12-01,2009,12,32.250000,96.000000,387.470795
2009-12-01,2009,12,32.250000,96.750000,387.653412
2009-12-01,2009,12,32.250000,97.500000,387.490112
2009-12-01,2009,12,31.500000,73.500000,389.210785
2009-12-01,2009,12,31.500000,74.250000,389.392151
2009-12-01,2009,12,31.500000,75.000000,389.335571
2009-12-01,2009,12,31.500000,75.750000,389.617676
2009-12-01,2009,12,31.500000,76.500000,389.056641
2009-12-01,2009,12,31.500000,77.250000,387.999939
2009-12-01,2009,12,31.500000,78.000000,387.438263
2009-12-01,2009,12,31.500000,78.750000,387.251129
2009-12-01,2009,12,31.500000,79.500000,387.182281
2009-12-01,2009,12,31.500000,80.250000,387.126007
2009-12-01,2009,12,31.500000,81.000000,387.110260
2009-12-01,2009,12,31.500000,81.750000,387.095459
2009-12-01,2009,12,31.500000,82.500000,387.094482
2009-12-01,2009,12,31.500000,83.250000,387.112152
2009-12-01,2009,12,31.500000,84.000000,387.135284
2009-12-01,2009,12,31.500000,84.750000,387.134796
2009-12-01,2009,12,31.500000,85.500000,387.122864
2009-12-01,2009,12,31.500000,86.250000,387.127563
2009-12-01,2009,12,31.500000,87.000000,387.134247
2009-12-01,2009,12,31.500000,87.750000,387.131805
2009-12-01,2009,12,31.500000,88.500000,387.153107
2009-12-01,2009,12,31.500000,89.250000,387.174469
2009-12-01,2009,12,31.500000,90.000000,387.173920
2009-12-01,2009,12,31.500000,90.750000,387.192383
2009-12-01,2009,12,31.500000,91.500000,387.227661
2009-12-01,2009,12,31.500000,92.250000,387.221893
2009-12-01,2009,12,31.500000,93.000000,387.269623
2009-12-01,2009,12,31.500000,93.750000,387.254547
2009-12-01,2009,12,31.500000,94.500000,387.244598
2009-12-01,2009,12,31.500000,95.250000,387.200073
2009-12-01,2009,12,31.500000,96.000000,387.217499
2009-12-01,2009,12,31.500000,96.750000,387.371552
2009-12-01,2009,12,31.500000,97.500000,387.309174
2009-12-01,2009,12,30.750000,73.500000,389.218750
2009-12-01,2009,12,30.750000,74.250000,389.323578
2009-12-01,2009,12,30.750000,75.000000,389.278381
2009-12-01,2009,12,30.750000,75.750000,389.543335
2009-12-01,2009,12,30.750000,76.500000,389.503265
2009-12-01,2009,12,30.750000,77.250000,388.659393
2009-12-01,2009,12,30.750000,78.000000,388.474579
2009-12-01,2009,12,30.750000,78.750000,387.451080
2009-12-01,2009,12,30.750000,79.500000,387.214874
2009-12-01,2009,12,30.750000,80.250000,387.102936
2009-12-01,2009,12,30.750000,81.000000,387.070068
2009-12-01,2009,12,30.750000,81.750000,387.035278
2009-12-01,2009,12,30.750000,82.500000,387.038788
2009-12-01,2009,12,30.750000,83.250000,387.052551
2009-12-01,2009,12,30.750000,84.000000,387.044556
2009-12-01,2009,12,30.750000,84.750000,387.032043
2009-12-01,2009,12,30.750000,85.500000,387.037994
2009-12-01,2009,12,30.750000,86.250000,387.039398
2009-12-01,2009,12,30.750000,87.000000,387.051758
2009-12-01,2009,12,30.750000,87.750000,387.058197
2009-12-01,2009,12,30.750000,88.500000,387.068390
2009-12-01,2009,12,30.750000,89.250000,387.084991
2009-12-01,2009,12,30.750000,90.000000,387.083008
2009-12-01,2009,12,30.750000,90.750000,387.116791
2009-12-01,2009,12,30.750000,91.500000,387.156952
2009-12-01,2009,12,30.750000,92.250000,387.121094
2009-12-01,2009,12,30.750000,93.000000,387.067963
2009-12-01,2009,12,30.750000,93.750000,387.037628
2009-12-01,2009,12,30.750000,94.500000,387.073578
2009-12-01,2009,12,30.750000,95.250000,387.046173
2009-12-01,2009,12,30.750000,96.000000,386.939911
2009-12-01,2009,12,30.750000,96.750000,386.950989
2009-12-01,2009,12,30.750000,97.500000,386.998505
2009-12-01,2009,12,30.000000,73.500000,388.969635
2009-12-01,2009,12,30.000000,74.250000,389.063751
2009-12-01,2009,12,30.000000,75.000000,389.085052
2009-12-01,2009,12,30.000000,75.750000,389.140106
2009-12-01,2009,12,30.000000,76.500000,389.234863
2009-12-01,2009,12,30.000000,77.250000,389.023834
2009-12-01,2009,12,30.000000,78.000000,388.969482
2009-12-01,2009,12,30.000000,78.750000,388.099426
2009-12-01,2009,12,30.000000,79.500000,387.293091
2009-12-01,2009,12,30.000000,80.250000,387.191467
2009-12-01,2009,12,30.000000,81.000000,387.231018
2009-12-01,2009,12,30.000000,81.750000,387.168610
2009-12-01,2009,12,30.000000,82.500000,387.089783
2009-12-01,2009,12,30.000000,83.250000,387.055389
2009-12-01,2009,12,30.000000,84.000000,387.006134
2009-12-01,2009,12,30.000000,84.750000,386.974640
2009-12-01,2009,12,30.000000,85.500000,386.992554
2009-12-01,2009,12,30.000000,86.250000,387.004669
2009-12-01,2009,12,30.000000,87.000000,387.007812
2009-12-01,2009,12,30.000000,87.750000,387.019043
2009-12-01,2009,12,30.000000,88.500000,387.035553
2009-12-01,2009,12,30.000000,89.250000,387.041351
2009-12-01,2009,12,30.000000,90.000000,387.017609
2009-12-01,2009,12,30.000000,90.750000,387.082825
2009-12-01,2009,12,30.000000,91.500000,387.110840
2009-12-01,2009,12,30.000000,92.250000,387.088745
2009-12-01,2009,12,30.000000,93.000000,386.922272
2009-12-01,2009,12,30.000000,93.750000,386.892029
2009-12-01,2009,12,30.000000,94.500000,386.888245
2009-12-01,2009,12,30.000000,95.250000,387.000641
2009-12-01,2009,12,30.000000,96.000000,386.773529
2009-12-01,2009,12,30.000000,96.750000,386.793976
2009-12-01,2009,12,30.000000,97.500000,386.849854
2009-12-01,2009,12,29.250000,73.500000,388.652649
2009-12-01,2009,12,29.250000,74.250000,388.632416
2009-12-01,2009,12,29.250000,75.000000,388.716431
2009-12-01,2009,12,29.250000,75.750000,388.745758
2009-12-01,2009,12,29.250000,76.500000,388.754059
2009-12-01,2009,12,29.250000,77.250000,389.012482
2009-12-01,2009,12,29.250000,78.000000,389.071747
2009-12-01,2009,12,29.250000,78.750000,388.707672
2009-12-01,2009,12,29.250000,79.500000,388.067719
2009-12-01,2009,12,29.250000,80.250000,387.779297
2009-12-01,2009,12,29.250000,81.000000,387.115143
2009-12-01,2009,12,29.250000,81.750000,387.281189
2009-12-01,2009,12,29.250000,82.500000,387.215576
2009-12-01,2009,12,29.250000,83.250000,387.067596
2009-12-01,2009,12,29.250000,84.000000,386.992706
2009-12-01,2009,12,29.250000,84.750000,386.998108
2009-12-01,2009,12,29.250000,85.500000,387.032715
2009-12-01,2009,12,29.250000,86.250000,387.033600
2009-12-01,2009,12,29.250000,87.000000,387.058350
2009-12-01,2009,12,29.250000,87.750000,387.099854
2009-12-01,2009,12,29.250000,88.500000,387.147491
2009-12-01,2009,12,29.250000,89.250000,387.158630
2009-12-01,2009,12,29.250000,90.000000,387.054474
2009-12-01,2009,12,29.250000,90.750000,387.078522
2009-12-01,2009,12,29.250000,91.500000,387.114716
2009-12-01,2009,12,29.250000,92.250000,387.108093
2009-12-01,2009,12,29.250000,93.000000,386.731476
2009-12-01,2009,12,29.250000,93.750000,386.695221
2009-12-01,2009,12,29.250000,94.500000,386.863220
2009-12-01,2009,12,29.250000,95.250000,387.112183
2009-12-01,2009,12,29.250000,96.000000,386.763245
2009-12-01,2009,12,29.250000,96.750000,386.853638
2009-12-01,2009,12,29.250000,97.500000,386.912201
2009-12-01,2009,12,28.500000,73.500000,388.279999
2009-12-01,2009,12,28.500000,74.250000,388.256744
2009-12-01,2009,12,28.500000,75.000000,388.268311
2009-12-01,2009,12,28.500000,75.750000,388.363586
2009-12-01,2009,12,28.500000,76.500000,388.383514
2009-12-01,2009,12,28.500000,77.250000,388.759369
2009-12-01,2009,12,28.500000,78.000000,388.826233
2009-12-01,2009,12,28.500000,78.750000,388.897614
2009-12-01,2009,12,28.500000,79.500000,388.647064
2009-12-01,2009,12,28.500000,80.250000,388.635040
2009-12-01,2009,12,28.500000,81.000000,388.317627
2009-12-01,2009,12,28.500000,81.750000,387.979187
2009-12-01,2009,12,28.500000,82.500000,387.373444
2009-12-01,2009,12,28.500000,83.250000,387.036713
2009-12-01,2009,12,28.500000,84.000000,387.062836
2009-12-01,2009,12,28.500000,84.750000,387.193390
2009-12-01,2009,12,28.500000,85.500000,387.128662
2009-12-01,2009,12,28.500000,86.250000,387.052734
2009-12-01,2009,12,28.500000,87.000000,387.046417
2009-12-01,2009,12,28.500000,87.750000,387.060577
2009-12-01,2009,12,28.500000,88.500000,387.058960
2009-12-01,2009,12,28.500000,89.250000,387.069611
2009-12-01,2009,12,28.500000,90.000000,387.034912
2009-12-01,2009,12,28.500000,90.750000,386.994995
2009-12-01,2009,12,28.500000,91.500000,386.966431
2009-12-01,2009,12,28.500000,92.250000,387.076233
2009-12-01,2009,12,28.500000,93.000000,386.508728
2009-12-01,2009,12,28.500000,93.750000,386.343231
2009-12-01,2009,12,28.500000,94.500000,386.575562
2009-12-01,2009,12,28.500000,95.250000,386.583893
2009-12-01,2009,12,28.500000,96.000000,386.563049
2009-12-01,2009,12,28.500000,96.750000,386.856415
2009-12-01,2009,12,28.500000,97.500000,386.871063
2009-12-01,2009,12,27.750000,73.500000,388.073364
2009-12-01,2009,12,27.750000,74.250000,388.037445
2009-12-01,2009,12,27.750000,75.000000,387.958527
2009-12-01,2009,12,27.750000,75.750000,387.936737
2009-12-01,2009,12,27.750000,76.500000,388.033966
2009-12-01,2009,12,27.750000,77.250000,388.370544
2009-12-01,2009,12,27.750000,78.000000,388.386902
2009-12-01,2009,12,27.750000,78.750000,388.965942
2009-12-01,2009,12,27.750000,79.500000,388.819214
2009-12-01,2009,12,27.750000,80.250000,388.812164
2009-12-01,2009,12,27.750000,81.000000,388.789673
2009-12-01,2009,12,27.750000,81.750000,388.476776
2009-12-01,2009,12,27.750000,82.500000,388.345001
2009-12-01,2009,12,27.750000,83.250000,388.262848
2009-12-01,2009,12,27.750000,84.000000,388.479553
2009-12-01,2009,12,27.750000,84.750000,388.351898
2009-12-01,2009,12,27.750000,85.500000,387.708160
2009-12-01,2009,12,27.750000,86.250000,387.257721
2009-12-01,2009,12,27.750000,87.000000,387.217316
2009-12-01,2009,12,27.750000,87.750000,387.195984
2009-12-01,2009,12,27.750000,88.500000,387.198242
2009-12-01,2009,12,27.750000,89.250000,387.287231
2009-12-01,2009,12,27.750000,90.000000,387.330139
