SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
114509,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 15:00,2.6
114510,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 16:00,1.8
114511,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 17:00,1.8
114512,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 18:00,3.4
114513,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 19:00,1.4
114514,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 20:00,0.4
114515,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 22:00,2.4
114516,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,25-02-2015 23:00,1.8
114517,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 00:00,4.2
114518,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 01:00,3.8
114519,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 03:00,0.4
114520,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 04:00,0.2
114521,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 15:00,0.4
114522,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 16:00,0.2
114523,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 17:00,0.4
114524,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 18:00,0.8
114525,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 19:00,0.4
114526,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,26-02-2015 22:00,0.8
114527,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 01:00,0.4
114528,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 02:00,0.8
114529,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 03:00,2.2
114530,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 04:00,3
114531,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 05:00,0.2
114532,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 06:00,0.4
114533,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,27-02-2015 07:00,0.2
114534,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,28-02-2015 17:00,0.2
114535,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,28-02-2015 18:00,1.2
114536,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,28-02-2015 19:00,0.2
114537,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 14:00,1.6
114538,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 15:00,1.4
114539,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 16:00,2.2
114540,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 17:00,2.6
114541,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 18:00,3
114542,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 19:00,1.8
114543,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 20:00,1.8
114544,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 21:00,2.2
114545,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 22:00,1.4
114546,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,01-03-2015 23:00,3.6
114547,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 00:00,8.4
114548,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 01:00,4.6
114549,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 02:00,4.8
114550,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 03:00,5
114551,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 04:00,2.8
114552,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 05:00,3.2
114553,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 06:00,3.4
114554,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 07:00,3.2
114555,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 08:00,3.6
114556,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 09:00,4.8
114557,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 10:00,4.2
114558,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 11:00,3.4
114559,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,02-03-2015 12:00,0.2
114560,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 05:00,1.6
114561,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 06:00,2
114562,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 07:00,1.6
114563,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 08:00,2.4
114564,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 09:00,2.6
114565,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 10:00,4
114566,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 11:00,5
114567,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 12:00,4.6
114568,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 13:00,4.2
114569,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 14:00,5
114570,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 15:00,4.6
114571,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 16:00,3.8
114572,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 17:00,3.4
114573,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 18:00,2
114574,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 19:00,1.6
114575,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 20:00,1.2
114576,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 21:00,1.2
114577,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 22:00,1.2
114578,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,03-03-2015 23:00,0.8
114579,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 00:00,1
114580,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 01:00,0.6
114581,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 02:00,0.2
114582,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 03:00,0.4
114583,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 04:00,0.2
114584,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 09:00,1.2
114585,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,04-03-2015 10:00,0.6
114586,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,06-03-2015 01:00,0.2
114587,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,06-03-2015 02:00,1.4
114588,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,06-03-2015 03:00,2.2
114589,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,06-03-2015 04:00,1.4
114590,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,06-03-2015 05:00,1
114591,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,06-03-2015 06:00,0.2
114592,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,07-03-2015 21:00,2.2
114593,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,07-03-2015 22:00,2.8
114594,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,07-03-2015 23:00,1.2
114595,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,08-03-2015 00:00,0.2
114596,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,08-03-2015 15:00,0.4
114597,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,08-03-2015 21:00,0.2
114598,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 01:00,1.6
114599,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 02:00,6.8
114600,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 05:00,0.4
114601,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 13:00,3
114602,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 14:00,5.4
114603,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 15:00,5.4
114604,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 16:00,4.4
114605,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 17:00,3.4
114606,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 18:00,2.6
114607,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 19:00,2.8
114608,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 20:00,1.8
114609,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 21:00,1.4
114610,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 22:00,1
114611,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,09-03-2015 23:00,1.2
114612,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 00:00,0.6
114613,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 01:00,0.8
114614,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 02:00,1
114615,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 03:00,0.6
114616,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 04:00,0.2
114617,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 05:00,1
114618,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 07:00,0.6
114619,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 08:00,0.2
114620,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 09:00,3
114621,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,10-03-2015 10:00,2.2
114622,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,15-03-2015 14:00,2
114623,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,15-03-2015 15:00,1.8
114624,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,15-03-2015 16:00,0.6
114625,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 08:00,0.2
114626,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 09:00,0.4
114627,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 10:00,1.8
114628,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 11:00,0.8
114629,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 12:00,1.6
114630,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 13:00,1.4
114631,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 17:00,0.4
114632,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 18:00,2.4
114633,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 19:00,0.8
114634,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 20:00,0.6
114635,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 21:00,0.6
114636,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,16-03-2015 22:00,0.4
114637,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,17-03-2015 00:00,0.2
114638,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,17-03-2015 04:00,0.4
114639,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 07:00,1.2
114640,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 08:00,2.4
114641,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 09:00,1.2
114642,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 10:00,1.2
114643,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 12:00,0.6
114644,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 13:00,0.6
114645,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 15:00,0.6
114646,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 16:00,6.6
114647,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 17:00,2.8
114648,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 18:00,4.8
114649,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 19:00,2
114650,Tapri,Himachal Pradesh,2,Himachal Pradesh,19,KINNAUR,SANGLA(T),-,-,Satluj,Indus,-,-,-,Satluj,31.51750000,78.09694444,29-03-2015 20:00,1.2
