SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
132,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 18:00,1
133,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 19:00,2
134,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 19:00,2
135,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 20:00,1
136,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 20:00,1
137,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 21:00,2
138,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 21:00,2
139,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 22:00,1
140,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 22:00,1
141,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,30-04-2026 23:00,0.5
142,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 00:00,0.5
143,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 00:00,0.5
144,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 02:00,0.5
145,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 02:00,0.5
146,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 06:00,0.5
147,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 06:00,0.5
148,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 07:00,0.5
149,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 07:00,0.5
150,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 08:00,1.5
151,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 08:00,1.5
152,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 09:00,0.5
153,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 09:00,0.5
154,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 10:00,1.5
155,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 10:00,1.5
156,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 11:00,2
157,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 11:00,2
158,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 12:00,2.5
159,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 12:00,2.5
160,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 13:00,3.5
161,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 13:00,3.5
162,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 14:00,2.5
163,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 14:00,2.5
164,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 15:00,1
165,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 15:00,1
166,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 16:00,1.5
167,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 16:00,1.5
168,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 17:00,1
169,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 17:00,1
170,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 19:00,1
171,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 19:00,1
172,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 20:00,0.5
173,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 20:00,0.5
174,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 21:00,0.5
175,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 21:00,0.5
176,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 22:00,1
177,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 22:00,1
178,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 23:00,1.5
179,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,01-05-2026 23:00,1.5
180,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 00:00,1
181,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 00:00,1
182,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 01:00,1.5
183,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 01:00,1.5
184,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 02:00,2.5
185,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 02:00,2.5
186,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 03:00,2
187,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 03:00,2
188,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 04:00,1.5
189,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 04:00,1.5
190,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 05:00,1
191,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 05:00,1
192,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 06:00,1
193,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 07:00,3
194,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 08:00,1.5
195,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 09:00,1
196,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 10:00,1.5
197,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 11:00,0.5
198,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 12:00,2
199,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 13:00,3.5
200,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 14:00,2
201,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 15:00,2
202,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 16:00,2
203,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 17:00,2
204,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 18:00,3
205,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 19:00,2
206,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 20:00,3.5
207,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 21:00,4
208,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 22:00,2.5
209,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,02-05-2026 23:00,1.5
210,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 00:00,1
211,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 01:00,1.5
212,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 02:00,1
213,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 03:00,1.5
214,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 04:00,1
215,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 05:00,1
216,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 06:00,1.5
217,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 07:00,1
218,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 08:00,1
219,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 09:00,1
220,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 10:00,1.5
221,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 11:00,1
222,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 12:00,2.5
223,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 13:00,1
224,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 14:00,1
225,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 16:00,0.5
226,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 17:00,0.5
227,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 19:00,2.5
228,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 20:00,1.5
229,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 21:00,2
230,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 22:00,1
231,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,03-05-2026 23:00,1
232,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,04-05-2026 00:00,1.5
233,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,04-05-2026 01:00,1
234,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,04-05-2026 02:00,1.5
235,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,04-05-2026 03:00,1
236,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,04-05-2026 04:00,2
237,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,05-05-2026 05:00,0.5
238,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,05-05-2026 06:00,0.5
239,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,05-05-2026 15:00,0.5
240,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 04:00,0.5
241,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 05:00,4
242,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 06:00,2.5
243,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 07:00,1
244,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 08:00,0.5
245,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 09:00,0.5
246,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 10:00,0.5
247,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 12:00,0.5
248,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 20:00,0.5
249,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,06-05-2026 23:00,0.5
250,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,07-05-2026 04:00,0.5
251,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,07-05-2026 07:00,0.5
252,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,07-05-2026 11:00,0.5
253,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,07-05-2026 14:00,0.5
254,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,07-05-2026 18:00,0.5
255,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,07-05-2026 22:00,0.5
256,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,08-05-2026 05:00,0.5
257,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,08-05-2026 09:00,0.5
258,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,08-05-2026 13:00,0.5
259,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,08-05-2026 18:00,0.5
260,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,09-05-2026 13:00,0.5
261,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,11-05-2026 02:00,0.5
262,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,11-05-2026 03:00,3.5
263,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,11-05-2026 04:00,1.5
264,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,11-05-2026 05:00,1
265,Aalo,Arunachal SW,12,Arunachal Pradesh,243,WEST SIANG,ALONG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,28.13111111,94.79388889,11-05-2026 06:00,0.5
